Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
seneca.de_ira,1.1,"exigo, ab, ego, nouo, ut, scribo, quemadmodum, possum, ira, lenio, neque, immeritus, ego, uideo, hic, praecipuus, afficio, pertimeo, magnus, ex, omnis, taeter, atque, rabidus, ceterus, enim, aliquis, quiesco, placidus, insum, hic, totus, concito, et, in, impetus, dolor, sum, armus, sanguis, supplicium, paruus, humanus, furo, cupiditas, dum, alter, noceo, suus, neglego, in, ipse, irruens, telum, et, ultio, cum, sui, ultor, traho, auidus, quidam, itaque, e, sapio, uis, ira, dico, breuis, insanio, aequus, enim, impotens, suus, sum, decor, obliuiscor, necessitudo, immemor, in, qui, coepio, pertinax, et, intendo, ratio, consilium, praecludo, uanus, agito, causa, ad, dispicio, aequum, uerus, inhabilis, ruina, similis, qui, super, is, qui, opprimo, frango, ut, scio, autem, non, sum, sanus, qui, ira, possedo, ipse, ille, habitus, intueor, nam, ut, furo, certus, indicium, sum, audax, et, minax, uultus, tristis, frons, toruus, facies, cito, gradus, inquietus, manus, color, uerro, creber, et, uehemens, ago, suspirium, ita, irasco, idem, signum, sum, flagro, atque, mico, oculus, multus, os, totus, rubor, exaestuo, ab, imus, praecordia, sanguis, labrum, quatio, dens, comprimo, horreo, atque, surgo, capillus, spiritus, cogo, atque, strideo, articulus, sui, ipse, torqueo, sonus, gemitus, mugio, et, parum, explano, uox, sermo, praerumpo, et, conplosae, saepis, manus, et, pulso, humus, pes, et, totus, concieo, corpus, magnus, ira, minae, ago, foedus, uideo, et, horreo, facies, deprauantium, sui, atque, intumesco, nescio, utrum, magis, detestabilis, uitium, sum, an, deformis, ceterus, licet, abscondo, et, in, abdo, alo, ira, sui, profero, et, in, facies, exeo, quantus, magnus, hic, efferuesco, manifestius, non, uideo, ut, omnis, animal, simul, ad, noceo, insurgo, praecurro, nosco, atque, totus, corpus, soleo, quiesco, egredior, habitus, et, feritas, suus, exaspero, spumo, aper, os, dens, acuo, attero, taurus, cornu, iacto, in, uacuus, et, harena, pello, pes, spargo, leo, fremo, inflo, irritas, collum, serpens, rabidaris, canis, tristis, aspicio, sum, nullus, sum, animal, tam, horreo, tam, perniciosus, natura, ut, non, appareo, in, ille, simul, ira, inuado, nouus, feritas, accessio, neque, ignoro, ceterus, quoque, afficio, uix, occultaris, libido, metus, et, audacia, do, suus, signum, et, possum, praenosco, neque, enim, ullus, uehemens, intro, concitatio, qui, nihil, moueo, in, uultus, quis, ergo, intersum, qui, alius, afficio, appareo, hic, emineo",342,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, -1.0, NaN, NaN, 0.0, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, -1.0, NaN, NaN, NaN, 0.5, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.5, NaN, -0.5, NaN, 0.0, NaN, NaN, 0.5, 0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, 0.0, NaN, 0.0, NaN, 0.0, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, 0.0, NaN, 0.0, -0.5, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, 0.0, -1.0, -0.5, NaN, -1.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, -1.0, NaN, NaN, -1.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 1.0, -1.0, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -0.5, -1.0, NaN, 1.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",-0.05,-0.072,"hic, taeter, rabidus, hic, supplicium, furo, noceo, ultio, ultor, insanio, impotens, uanus, furo, audax, rubor, exaestuo, capillus, praerumpo, humus, detestabilis, deformis, hic, animal, noceo, feritas, leo, serpens, animal, perniciosus, feritas, libido, audacia, hic",0.096
seneca.de_ira,1.2,"iam, uerus, si, efficio, is, damno, intueor, uelis, nullus, pestis, humanus, gener, multus, sto, uideo, caedes, atque, ueneno, et, reus, mutuo, sordeo, et, urbs, clades, et, totaris, exitium, gens, et, princeps, sub, ciuilis, hasta, caput, uenalis, et, subiecto, tectum, fax, neque, intra, moenia, coerceo, ignis, sed, ingens, spatior, regius, num, hostilis, flamma, reluceo, aspicio, nobilissimaris, ciuitas, fundamentum, uix, notabilis, aulus, hic, ira, deicio, aspicio, solitudo, per, multus, mille, sine, habitator, desero, hic, ira, exhaurio, aspicio, tot, memoria, prodeo, dux, malus, exemplum, fatum, alius, ira, in, cubile, suus, confodio, alius, intra, sacer, metior, ius, percutio, alius, intra, lex, celeber, spectaculum, forum, lancinauit, alius, filius, parricidium, do, sanguis, iubeo, alius, seruilis, manus, regalis, aperio, iugulum, alius, in, crux, membrum, distendo, et, adhuc, singulus, supplicium, narro, quis, si, tu, libet, relinquo, in, qui, ira, uiritim, exardeo, aspicio, caedo, gladius, contio, et, plebs, immitto, miles, contrucido, et, in, pernicies, promiscuus, totus, populus, capio, damno, tamquam, aut, cura, noster, desero, aut, auctoritas, contemno, quis, gladiator, quare, populus, irascor, et, tam, iniquus, ut, iniuria, puto, qui, non, libet, pereo, contemno, sui, iudico, et, uultus, gestus, ardor, ab, spectator, in, ad, uersarium, uerto, quisquis, sum, talis, non, sum, ira, sed, quasi, ira, sicut, puer, qui, si, cado, terra, uerberaris, uolo, et, saepe, ne, scio, quidem, cur, irasco, sed, tantus, irasco, sine, causa, et, sine, iniuria, non, tamen, sine, aliqui, iniuria, species, neque, sine, aliqui, poena, cupiditas, deludo, itaque, imitatio, plagaris, et, simulo, deprecor, lacrima, placo, et, fallo, ultio, falsus, dolor, tollo",244,"NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, 0.0, NaN, 0.0, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, -1.0, NaN, NaN, -1.0, 0.0, NaN, 0.5, NaN, 0.5, NaN, 0.0, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, -0.5, NaN, 0.0, NaN, -1.0, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, -0.5, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, 1.0, NaN, 0.5, -1.0, 0.0, 0.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, 0.5, NaN, NaN, NaN, 0.5, NaN, 0.0, NaN, NaN, NaN, 0.0, -1.0, NaN, NaN, NaN, NaN, -0.5, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, -1.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, -1.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, -1.0, -0.5, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, -1.0, -1.0, NaN",-0.076,-0.105,"damno, pestis, caedes, reus, sordeo, uenalis, fax, coerceo, hostilis, notabilis, hic, hic, spectaculum, parricidium, crux, supplicium, tu, contio, damno, iniquus, poena, fallo, ultio",0.094
seneca.de_ira,1.3,"irasco, inquam, saepe, non, ille, qui, laedo, sed, is, qui, laedo, sum, ut, scio, ira, non, ex, iniuria, nascor, uerus, sum, irascor, nos, laedo, sed, ipse, cogitatio, nos, laedo, et, iniuria, qui, facio, sum, iam, facio, ut, scio, inquam, non, sum, ira, poena, cupiditas, infirmis, saepe, potens, irasco, neque, poena, concupisco, quam, non, spero, primus, dico, cupiditas, sum, poena, exigo, non, facultas, concupisco, autem, homo, et, qui, non, possum, deinde, nemo, tam, humilis, sum, qui, poena, uel, superus, homo, spero, non, possum, ad, noceo, potens, sum, aristo, telum, finitio, non, multus, ab, noster, absum, aio, enim, ira, sum, cupiditas, dolor, repono, quis, inter, noster, et, hic, finitio, intersum, exsequor, longus, sum, contra, uter, dico, ferus, irascor, neque, iniuria, irritatas, neque, poena, dolorisue, alienus, causa, nam, etiam, si, hic, efficio, non, hic, peto, sed, dico, sum, ferus, ira, careo, et, omnis, animal, praeter, homo, nam, cum, sum, inimicus, ratio, nusquam, tamen, nascor, nisi, ubi, ratio, locus, sum, impetus, habeo, fera, rabies, feritas, incursus, ira, quidem, non, magis, quam, luxuria, et, in, quidam, uoluptas, in-tempero, homo, sum, non, sum, qui, credo, ille, qui, dico, non, aper, irascor, memini, non, findo, cursus, cerua, neque, armentum, incurro, fortis, ursus, irascor, dico, incitaris, impingo, irascor, quidem, non, magis, scio, quam, ignosco, muto, animal, humanus, affectus, careo, habeo, autem, similis, ille, quidam, impello, alioqui, si, amor, in, ille, sum, et, odium, sum, amicitia, et, simultas, dissensio, et, concordia, qui, aliqui, in, ille, quoque, exsto, uestigium, ceterum, humani, pector, proprius, bonus, malum, sum, nullus, nisi, homo, concedo, prudentia, sum, prouideo, diligentia, cogitatio, neque, tantus, uirtus, humanus, animal, sed, etiam, uitium, prohibeo, sum, totus, ille, ut, extra, ita, intra, forma, humanus, dissimilis, sum, regius, sum, ille, et, principalis, aliter, duco, ut, uox, sum, quidem, sed, non, explanabilis, et, perturbo, et, uerbum, inefficax, ut, lingua, sed, deuincio, neque, in, moueo, uarius, soluo, ita, ipse, principalis, parum, subtilis, parum, exigo, capio, ergo, uideo, species, res, qui, ad, impetus, euoco, sed, turbidus, et, confundo, ex, is, procursus, ille, tumultus, uehemens, sum, metus, autem, sollicitudo, et, tristitia, et, ira, non, sum, sed, hic, quidam, similis, ideo, cito, cado, et, muto, in, contrarius, et, cum, acer, saeuio, expaueruntque, pasco, et, ex, fremo, discursus, uesanus, statim, quies, sopor, sequor",365,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, -1.0, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, -1.0, -0.5, -1.0, NaN, 1.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, 0.5, NaN, -0.5, NaN, -1.0, NaN, NaN, 0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, -0.5, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, -1.0, NaN, NaN, -1.0, NaN, -0.5, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, -1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, -1.0, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, -1.0, -1.0, -1.0, -1.0, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, 1.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, -1.0, NaN, 1.0, NaN, -1.0, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 1.0, -1.0, NaN, NaN, NaN, 0.0, NaN, 0.5, NaN, NaN, 0.5, NaN, NaN, NaN, 1.0, 0.0, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, -1.0, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, -0.5, NaN, -1.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",-0.058,-0.09,"poena, poena, poena, humilis, poena, noceo, hic, ferus, poena, hic, hic, ferus, animal, fera, rabies, feritas, luxuria, in-tempero, ursus, animal, animal, hic, saeuio, uesanus",0.066
seneca.de_ira,1.4,"quis, sum, ira, satis, explico, sum, quo, disto, ab, iracundia, appareo, quo, ebrius, ab, ebriosus, et, timeo, ab, timidus, irascor, possum, non, sum, iracundus, iracundus, possum, aliquando, irascor, non, sum, ceterus, qui, multus, apud, graecus, nomen, in, species, ira, distinguo, quia, apud, nos, uocabulum, suus, non, habeo, praetereo, etiam, si, amaris, nos, acerbus, dico, neque, paruus, stomachosus, rabiosus, clamosus, difficilis, asperum, qui, omnis, ira, differentia, sum, inter, hic, morosus, pono, licet, delicatus, iracundia, genus, quidam, enim, sum, ira, qui, intra, clamor, consido, quidam, non, paruus, pertinax, quam, frequens, quidam, saeuus, manus, uerbum, parcus, quidam, in, uerbum, malus, dico, amaritudo, effundo, quidam, ultra, querela, et, auersatio, non, exeo, quidam, alo, grauis, sum, et, introrsum, uerro, mille, alius, species, sum, malus, multiplex",120,"NaN, NaN, -1.0, 0.5, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, -0.5, NaN, -0.5, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, -1.0, -1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, 0.0, NaN, NaN, NaN, -0.5, -1.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, 0.5, -1.0, 0.0, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -1.0, 0.0, 0.0, NaN, NaN, NaN, 0.0, -1.0, NaN, -0.5, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN",-0.138,-0.146,"ebrius, ebriosus, timidus, iracundus, iracundus, acerbus, hic, delicatus, saeuus",0.075
seneca.de_ira,1.5,"quis, sum, ira, quaero, sum, an, in, ullus, alius, animal, quam, in, homo, cado, quo, ab, iracundia, disto, quot, is, species, sum, nunc, quaero, an, ira, secundus, natura, sum, et, an, utilis, atque, ex, aliqui, pars, retineo, an, secundus, natura, sum, manifestus, sum, si, homo, inspicio, quo, quis, sum, mitis, dum, in, recingo, animus, habitus, sum, quis, autem, ira, crudelis, sum, quis, homo, alius, amo, quis, ira, infestus, homo, in, adiutorium, mutuus, gigno, sum, ira, in, exitium, hic, congregaris, uolo, ille, discedo, hic, prosum, ille, noceo, hic, etiam, ignosco, succurro, ille, etiam, carus, peto, hic, alius, commodus, uel, impendeo, sui, paro, sum, ille, in, periculum, dummodo, deduco, descendo, quis, ergo, magis, natura, res, ignoro, quam, qui, bonus, is, operio, et, emendo, hic, ferus, atque, perniciosus, uitium, ad-signo, ira, ut, dico, auidus, poena, sum, qui, cupido, insum, pacatissimo, homo, pector, paruus, secundus, is, natura, sum, beneficium, enim, humanus, uito, consto, et, concordia, neque, terror, sed, mutuus, amor, in, foedus, auxilium, communis, constringo",161,"NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, 0.0, 0.0, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, 0.0, NaN, -0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, -1.0, -1.0, NaN, NaN, 0.0, NaN, NaN, NaN, -1.0, -1.0, 0.0, NaN, 0.0, 0.0, NaN, NaN, -1.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, -1.0, -1.0, NaN, -1.0, NaN, NaN, NaN, -1.0, NaN, NaN, -0.5, NaN, NaN, 0.0, NaN, 0.0, 0.0, NaN, 0.0, NaN, 1.0, NaN, 0.0, NaN, NaN, NaN, 1.0, NaN, -1.0, NaN, 0.0, 1.0, NaN, -1.0, 0.0, 0.0, NaN",-0.062,-0.112,"animal, crudelis, hic, hic, noceo, hic, hic, hic, ferus, perniciosus, poena",0.068
seneca.de_ira,1.6,"quis, ergo, non, aliquando, castigatio, necessarius, sum, quis, sed, hic, sine, ira, cum, ratio, non, enim, noceo, sed, medeor, species, noceo, quemadmodum, quidam, hastile, detorqueo, ut, corrigo, aduro, et, adigo, cuneus, non, ut, frango, sed, ut, explico, elido, sic, ingenium, uitio, prauus, dolor, corpus, animus, corrigo, nempe, medicus, primus, in, leuis, uitium, tento, non, multus, ex, cottidianus, consuetudo, inflecto, et, cibus, potio, exercitatio, ordo, impono, atque, ualetudo, tantus, muto, uita, dispositio, firmaris, propior, sum, ut, modus, proficio, si, modus, et, ordo, non, proficio, subduco, aliqui, et, circumcido, si, ne, adhoc, quidem, respondeo, interdico, cibus, et, abstinentia, corpus, exonero, si, frustra, mollis, cedo, ferio, uena, membrum, si, adhaereo, noceo, et, morbus, diffundo, manus, affero, neque, ullus, durus, uideo, curatio, qui, salutaris, efficio, sum, ita, lex, praesidem, ciuitas, rector, decet, quam, diu, possum, uerbum, et, hic, mollis, ingenium, curo, ut, facio, suadeo, cupiditas, honestus, et, aequum, concilio, animus, facio, uitium, odium, pretium, uirtus, transeo, deinde, ad, tristis, oratio, qui, moneo, adhuc, et, exprobro, nouus, ad, poena, et, hic, adhuc, leuo, reuocabilis, decurro, ulter, supplicium, scelus, ulter, pono, ut, nemo, pereo, nisi, qui, pereo, etiam, pereo, intersum, hic, unus, medeor, sum, dissimilis, qui, ille, qui, uita, non, possum, largior, facilis, exitus, praesto, hic, damno, cum, dedecor, et, traductio, uito, exigo, non, quia, de, lectetur, ullus, poena, procul, sum, enim, ab, sapio, tam, inhumanus, ferio, sed, ut, documentum, omnis, sum, et, quia, uiuo, nolo, prosum, mors, certus, is, res, publicus, uto, non, sum, ergo, natura, homo, poena, adpeto, ideo, ne, ira, quidem, secundus, natura, homo, quia, poena, adpeto, sum, et, platonis, argumentum, affero, quis, enim, noceo, alienus, uti, ex, pars, qui, noster, sum, uir, bonus, inquam, non, laedo, poena, laedo, bonus, ergo, poena, non, conuenio, ob, hic, neque, ira, quia, poena, ira, conuenio, si, uir, bonus, poena, non, gaudeo, non, gaudeo, ne, is, quidem, affectus, qui, poena, uoluptas, sum, ergo, non, sum, natural, ira",310,"NaN, NaN, NaN, NaN, -1.0, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, -1.0, -1.0, 0.0, 0.5, NaN, NaN, NaN, 0.5, NaN, 0.0, -1.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, 0.5, NaN, NaN, 0.5, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, 0.5, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, -0.5, 1.0, NaN, 0.5, NaN, 0.5, NaN, -1.0, -1.0, 1.0, 1.0, NaN, NaN, NaN, -1.0, -0.5, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, 0.5, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, 0.0, 0.0, -1.0, NaN, NaN, NaN, -1.0, NaN, 0.0, 0.0, 0.0, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, 1.0, NaN, NaN, NaN, -1.0, NaN, 1.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, -1.0, -1.0, NaN, NaN, 0.5, 1.0, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, -1.0, 1.0, NaN, NaN, NaN, NaN, NaN, -1.0",-0.027,-0.085,"hic, noceo, noceo, prauus, noceo, hic, honestus, pretium, exprobro, poena, hic, supplicium, scelus, hic, hic, damno, dedecor, poena, inhumanus, poena, poena, noceo, poena, poena, hic, poena, poena, poena",0.09
