Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
seneca.thyestes,830.0,"ne, fatal, cunctus, ruina, quasso, labo, iterum, deus, homo, premo, deformis, chaos, iterum, terra, et, mare, cingo, et, uago, pingo, sidus, mundus",22,"NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, -1.0, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 1.0",0.0,-0.045,"deformis, chaos",0.091
seneca.thyestes,835.0,"natura, tego, non, aeternus, facio, exorior, dux, astrum, saeculum, duco, do, aestas, bruma, nosco, non, phoebeis, obuius, flamma",18,"0.0, NaN, NaN, 0.5, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN",0.028,-0.028,,0.0
seneca.thyestes,840.0,"dement, nox, luna, timor, uincetque, suus, frater, habena, curro, breuis, limes, curro, eo, in, unus, congero, sinum, turba, deus, hic, qui, sacrum, peruius, astrum",24,"NaN, 0.0, NaN, -0.5, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN",-0.021,-0.021,hic,0.042
seneca.thyestes,845.0,"seco, obliquus, trames, zona, flecto, longus, signifer, annus, labor, uideo, sidus, labor, hic, qui, nondum, uerus, benignus, reddo, zephyro, uelo, tepeo",21,"NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, -0.5, NaN, NaN, -0.5, NaN, NaN, NaN, 0.5, 1.0, NaN, NaN, NaN, NaN",0.024,-0.048,hic,0.048
seneca.thyestes,850.0,"aries, praeceps, eo, in, unda, per, qui, pauidus, ueho, helle, -ne, hic, qui, nitidus, taurus, cornu, praefero, hyadas, cum, sui, geminus, traho, et, curuus, bracchium, cancer",26,"NaN, NaN, NaN, NaN, 0.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0",-0.058,-0.077,hic,0.038
seneca.thyestes,855.0,"leo, flammifer, aestus, ardeo, iterum, e, caelum, cado, herculens, cado, in, terra, uirgo, relinquo, iustaeqne, cado, pondero, libra, sui, traho, scorpio, -ne, acer",23,"NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.022,0.0,"leo, uirgo",0.087
seneca.thyestes,860.0,"et, qui, neruus, teneo, haemonius, pinnatus, senex, spiculum, chiro, -ne, rumpo, perdo, spiculum, neruus, piger, refero, hiems, gelidus, cado, aegoceros, frango, tuus",22,"NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0",0.0,0.0,,0.0
seneca.thyestes,865.0,"quisquis, sum, urna, cum, tu, excedo, ulter, caelum, sidus, piscis, plostraque, numquam, perfundo, mare, mergo, condo, omnis, gurges, et, qui, medius, diuido, ursas",23,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN",0.022,0.0,"tu, gurges",0.087
seneca.thyestes,870.0,"flumen, instar, lubricus, anguis, magnus, paruus, iungo, draco, frigidus, durus, cynosura, gelus, custos, suus, tardus, plaustrum, iam, non, stabilis, ruo, arctophylax",21,"NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN",0.0,-0.024,,0.0
seneca.thyestes,875.0,"nos, e, tantus, uideo, populus, dignus, premo, qui, euerro, cardo, mundus, in, nos, aetas, ulter, uenio, o, nos, durus, sors, creo",21,"NaN, NaN, NaN, NaN, 0.0, 1.0, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -0.5, -1.0, NaN",0.024,-0.071,,0.0
