Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
plautus.miles_gloriosus,844.0,"ita, uerus, ut, tu, ipse, ego, dico, delico",8,"NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN",0.062,0.0,tu,0.125
plautus.miles_gloriosus,845.0,"post, e, sagino, ego, eicio, cellarius",6,"NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,846.0,"ut, tu, si, prompto, alius, suppromus, par",7,"NaN, NaN, NaN, NaN, NaN, NaN, 0.5",0.071,0.0,tu,0.143
plautus.miles_gloriosus,847.0,"non, edepol, facio, ago, eloquor, audacter, ego",7,"NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,"edepol, audacter",0.286
plautus.miles_gloriosus,848.0,"numquam, edepol, uideo, promo, uerus, hic, sum",7,"NaN, NaN, NaN, NaN, 0.5, NaN, NaN",0.071,0.0,"edepol, hic",0.286
plautus.miles_gloriosus,849.0,"ego, impero, ego, promo, postea",5,"NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,850.0,"hic, ille, creber, caput, sisto, cado",6,"NaN, NaN, NaN, 0.0, NaN, NaN",0.0,0.0,hic,0.167
plautus.miles_gloriosus,851.0,"non, hercules, tam, istoc, ualidus, casso, cado",7,"NaN, NaN, NaN, NaN, 1.0, NaN, NaN",0.143,0.0,,0.0
plautus.miles_gloriosus,852.0,"sed, in, cella, sum, paulus, nimis, loculis, lubricus",8,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,853.0,"ibi, sum, bilibris, aula, sic, propter, cadus",7,"NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,bilibris,0.143
plautus.miles_gloriosus,854.0,"is, saepe, decies, compleo, uideo, is",6,"NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,855.0,"plenus, atque, inanis, fio, plenus, magnus",6,"0.0, NaN, NaN, NaN, 0.0, 0.0",0.0,0.0,,0.0
plautus.miles_gloriosus,856.0,"ubi, bacchor, aula, casso, cado",5,"NaN, NaN, NaN, NaN, NaN",nan,nan,bacchor,0.2
plautus.miles_gloriosus,857.0,"abeo, abeo, intro, iam, tu, in, cella, uinarius",8,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,tu,0.125
plautus.miles_gloriosus,858.0,"bacchanal, facio, iam, hercules, ego, erus, adduco, ab, forum",9,"NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN",0.0,0.0,erus,0.111
plautus.miles_gloriosus,859.0,"pereo, excrucio, ego, erus, domus, si, uenio",7,"NaN, NaN, NaN, 0.0, 0.0, NaN, NaN",0.0,0.0,"excrucio, erus",0.286
plautus.miles_gloriosus,860.0,"cum, hic, facio, scibit, quia, sui, non, dico",8,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,hic,0.125
plautus.miles_gloriosus,861.0,"fugio, hercules, aliquis, atque, hic, in, dies, extollo, malus",9,"NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, -1.0",-0.111,-0.111,hic,0.111
plautus.miles_gloriosus,862.0,"ne, dico, obsecro, hic, uester, fides",6,"NaN, NaN, NaN, NaN, NaN, 1.0",0.167,0.0,hic,0.167
plautus.miles_gloriosus,863.0,"quo, tu, ago, mitto, sum, aliquis, iam, huc, reuenio",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,tu,0.111
plautus.miles_gloriosus,864.0,"quis, mitto, philocomasium, abeo, actus, redeo",6,"NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,865.0,"quaeso, tamen, tu, meus, pars, infortunium",6,"NaN, NaN, NaN, 0.0, 0.0, -1.0",-0.167,-0.167,tu,0.167
plautus.miles_gloriosus,866.0,"si, diuido, ego, absum, accipio, tamen",6,"NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,867.0,"modo, intellego, quam, res, mulier, gero",6,"NaN, NaN, NaN, 0.0, 0.0, NaN",0.0,0.0,mulier,0.167
