Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
horace.satires,1.1,"qui, fio, maecenas, ut, nemo, quam, sui, sors, seu, ratio, do, seu, fors, ob-iacio, ille, contineo, uiuo, laudo, diuerto, sequor, o, fortuno, mercator, grauis, annus, miles, aio, multus, iam, frango, membrum, labor, contra, mercator, nauis, iacto, auster, militia, sum, potis, quis, enim, concurro, hora, momentum, cieo, mors, uenio, aut, uictoria, laetus, agricola, laudo, ius, lex, pereo, sub, gallus, cano, consulto, ubi, ostium, pulso, ille, do, uadibus, qui, rus, extraho, in, urbs, sum, solus, felix, uiuo, clamo, in, urbs, ceterus, de, genus, hic, adeo, sum, multus, loquax, delassaris, ualeo, fabium, ne, tu, moror, audio, quo, res, deduco, si, quis, deus, en, ego, dico, iam, facio, qui, uolo, sum, tu, qui, modo, miles, mercator, tu, consulo, modo, rusticus, hinc, tu, tu, hinc, mutas, discedo, pars, eia, quis, stas, nolo, atqui, licet, sum, beatus, quis, causa, sum, mereo, quin, ille, iuppiter, ambo, irascor, bucca, inflo, neque, sui, sum, posthac, tam, facilis, dico, uoueo, ut, praebeo, auris, praeterea, ne, sic, ut, qui, iocularia, rideo, percurro, quamquam, rideo, dico, uerus, quis, ueto, ut, puer, olim, do, crustulum, blandio, doctor, elementum, uolo, ut, disco, primus, sed, tamen, amoueo, quaero, seria, ludo, ille, grauis, durus, terra, qui, uerto, arater, perfidus, hic, caupo, miles, nauta, per, omnis, audax, mare, qui, curro, hic, mens, labor, sui, fero, senex, ut, in, otium, tueor, recedo, aio, cum, sui, sum, congero, cibaria, sicut, paruulus, nam, exemplum, sum, magnus, formica, labor, os, traho, quicumque, possum, atque, addo, aceruus, qui, struo, haud, ignarus, atque, non, incautus, sum, qui, simul, inuerto, contristo, aquarius, annus, non, usquam, prorepo, et, ille, uto, ante, quaero, sapio, cum, tu, neque, feruidus, aestus, demoueo, lucrum, neque, hiems, ignis, mare, ferrum, nihil, obsto, tu, dum, ne, sum, tu, diues, alter, quis, iuuo, immensus, tu, argentum, pondus, et, aurum, furtim, defodio, timidus, depono, terra, qui, si, con-minuo, uilis, redigo, ad, assis, at, ni, is, fio, quis, habeo, pulcher, construo, aceruus, mille, frumentum, tuus, tero, area, centum, non, tuus, hic, capio, uenter, multus, atque, meus, ut, si, reticulus, panis, uenal, inter, onustus, fors, ueho, umerus, nihilum, multus, accipio, quam, qui, nihil, porto, uel, dico, quis, refero, intra, natura, finis, uiuo, iugerum, centum, an, mille, aro, at, suauis, sum, ex, magnus, tollo, aceruus, dum, ex, paruus, nos, tantus, haurio, relinquo, cur, tuus, multus, laus, cumera, granaria, noster, ut, tu, si, sum, opus, liquidus, non, amplus, urna, uel, cyathus, atque, dico, magnus, de, flumen, malo, quam, ex, hic, fonticulus, tantus, sumo, is, fio, plenus, ut, siquis, delecto, copia, iustus, cum, ripa, simul, auulsus, fero, aufidus, acer, at, qui, tantulis, egeo, quantus, sum, opus, is, neque, limus, turbo, haurio, aqua, neque, uita, amitto, in, unda, at, bonus, pars, homo, decipio, cupido, fallo, nihil, satis, sum, inquam, quia, tantus, quantus, habeo, sum, quis, facio, ille, iubeo, miser, sum, libet, quatenus, is, facio, ut, quidam, memoro, athenae, sordidus, atque, diues, populus, contemno, uoco, sic, soleo, populus, ego, sibilo, at, ego, plaudo, ipse, domus, simul, atque, nummus, contemplo, in, arca, tantalus, ab, labrum, sitio, fugio, capto, flumen, quis, rideo, muto, nomen, de, tu, fabula, narro, congero, undique, saccus, indormio, inhio, et, tamquam, parco, sacrum, cogo, aut, pingo, tamquam, gaudeo, tabella, nescio, quo, ualeo, nummus, qui, praebeo, usus, panis, emo, holus, uinum, sextarius, addo, quis, humanus, sui, doleo, natura, nego, an, uigilaris, metus, exanimis, nox, dies, formidaris, malus, furo, incendium, seruus, ne, tu, con-pilo, fugio, hic, iuuo, hic, semper, ego, opto, pauperrimus, sum, bonus, at, si, condolesco, temptas, frigor, corpus, aut, alius, casus, lectus, tu, affligo, habeo, qui, assideo, fomentum, pareo, medicus, rogo, ut, tu, suscito, atque, reddo, nascor, caueo, propinquus, non, uxor, saluus, tu, uolo, non, filius, omnis, uicinus, odi, nosco, puer, atque, puella, miror, cum, tu, argentum, post, omnis, pono, si, nemo, praesto, qui, non, merearis, amor, at, si, cognatus, nullus, natura, labor, qui, tu, do, retineo, uelis, seruo, amicus, infelix, opera, perdo, ut, siquis, asellus, in, campus, doceo, parens, curro, frenum, denique, sum, finis, quaero, cum, habeo, multus, pauperies, metuo, paruus, et, finio, labor, incipio, pario, qui, aueo, ne, facio, qui, umidus, quidam, non, longus, sum, fabula, diues, ut, metior, nummus, ita, sordidus, ut, sui, non, umquam, seruo, bonus, uestio, ad, usque, superus, tempus, ne, sui, penuria, uinco, opprimo, metuo, at, hic, libertus, securus, diuido, medius, fortis, tyndaridaris, quis, ego, igitur, suadeo, ut, uiuo, naeuius, aut, sic, ut, nomentanus, pergo, pugno, cum, sui, frons, aduerro, con-pono, non, ego, auaris, cum, ueto, tu, fio, uappa, iubeo, atque, nebulo, sum, inter, tanai, -ne, quidam, socer, uiselli, sum, modus, in, res, sum, certus, denique, finis, qui, ultra, citer, nequeo, consisto, recingo, illic, unde, abeo, redeo, qui, nemo, ut, auarus, sui, probo, atque, potis, laudo, diuerto, sequor, quisque, alienus, capella, gero, distendo, uber, tabesco, neque, sui, magnus, pauperiorum, turba, con-paro, hic, atque, hic, supero, laboro, sic, festino, semper, locupletior, obsto, ut, cum, carcer, mitto, rapio, ungula, currus, insto, equus, aurigo, suus, uinco, ille, praetereo, temno, extremus, inter, eo, inde, fio, ut, rarus, qui, sui, uiuo, beatus, dico, et, exigo, contineo, tempus, uito, cedo, uti, conuiua, satur, reperio, queo, iam, satis, sum, ne, ego, crispini, scrinium, lippio, con-pilo, puto, uerbum, non, amplus, addo",831,"NaN, NaN, NaN, NaN, -0.5, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, 0.0, 0.0, NaN, 0.0, NaN, NaN, NaN, -0.5, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, -1.0, NaN, NaN, NaN, 1.0, NaN, NaN, 0.5, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.5, NaN, -0.5, 1.0, NaN, NaN, NaN, 0.5, 0.0, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.5, 0.5, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, -0.5, 0.0, NaN, NaN, NaN, -1.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, -0.5, NaN, NaN, 0.0, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, -0.5, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, 0.5, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, -0.5, NaN, 0.0, NaN, NaN, NaN, -0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, 0.5, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, -0.5, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, 0.0, NaN, 1.0, 0.0, 0.0, NaN, -0.5, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.5, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, -1.0, NaN, 0.0, 0.0, NaN, -1.0, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, 1.0, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, 0.0, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, -1.0, -0.5, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.5, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, -1.0, NaN, 0.0, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, 0.5, NaN, NaN, 0.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, 1.0, NaN, 0.0, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, 0.0, NaN, 0.5, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, -1.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN",0.005,-0.03,"gallus, hic, tu, tu, tu, tu, tu, seria, perfidus, hic, audax, hic, otium, inuerto, tu, tu, tu, tu, timidus, uilis, assis, hic, uenal, tu, hic, limus, decipio, fallo, miser, sordidus, nummus, tu, nummus, emo, furo, tu, hic, hic, tu, tu, uxor, tu, tu, tu, infelix, nummus, sordidus, uestio, hic, auaris, tu, auarus, capella, hic, hic, carcer",0.067
