Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
ausonius.ephemeris,1.0,"mane, iam, clarus, resero, fenestra, iam, strepit, nidus, uigilax, hirundo, tu, uelut, primus, medius, nox, parmeno, dormio, dormio, glis, hiems, perenno, sed, cibus, parco, tu, causa, somnium, multus, qui, poto, nimius, tendo, moles, sagina, inde, neque, flecto, sonus, intro, auris, et, locus, mens, sopor, altus, urgeo, neque, corusco, oculus, lacesso, fulgur, lucus, annuo, quondam, iuuenis, quies, nox, et, lucus, uicis, maneo, fabula, fingo, qui, luna, somnus, continuo, surgo, nugator, lacerande, uirga, surgo, ne, longus, tu, somnus, unde, non, timeo, do, rapio, membrum, mollis, parmeno, lectus, fors, et, hic, somnus, tu, cantilena, sapphico, suadeo, modulor, uerro, lesbiae, depello, modus, quiesco, cer, iambus",101,"NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.5, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.5, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, 0.5, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN",0.045,0.0,"tu, tu, nimius, fulgur, fingo, tu, hic, tu",0.079
ausonius.ephemeris,2.0,"puer, eia, surgo, et, calceus, et, linteus, do, sindon, do, quisquis, sum, amictus, qui, iam, paro, ut, pro-eo, do, ros, fontanus, abluo, manus, et, os, et, lumen, pateatque, facio, sacrarium, nullus, paro, extrinsecus, pius, uerbum, ueto, innoxius, res, diuina, copia, sum, neque, tus, cremo, postulo, neque, libo, crustum, melleus, foculumque, uiuo, caespes, uanus, relinquo, altar, deus, precandus, sum, ego, atque, filius, superus, deus, maiestas, unus, modus, socio, sacro, spiritus, et, ecce, iam, ueto, ordior, et, cogitatio, numen, praesentia, sentio, paueo, paueo, -ne, quisquam, spes, fides",85,"0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.5, 0.0, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, 0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, 1.0",0.035,-0.006,uanus,0.012
ausonius.ephemeris,3.0,"omnipotens, solum, mens, ego, cognosco, cultus, ignoro, malus, et, nullus, ignote, pius, principium, extremus, careo, antiquus, aeuum, qui, sum, aut, uenio, qui, forma, modus, neque, mens, con-plecto, possum, neque, lingua, profaris, cerno, qui, solus, cora, audio, iubeo, fas, habeo, et, patria, propter, consido, dexter, ipse, opifex, res, res, causa, ipse, creo, ipse, deus, uerbum, uerbum, deus, anticipator, mundus, qui, facio, sum, genero, in, ille, tempus, quo, tempus, nondum, sum, edo, ante, quam, iubar, et, rutilus, caelum, in-lustro, eous, quo, sine, nihil, ago, per, qui, facio, omnia, qui, in, caelum, solium, qui, subdo, terra, sedeo, et, mare, et, obscurus, chaos, insuperabilis, nox, inrequies, cunctus, ipse, moueo, uegetator, inertum, non, gigno, genitor, deus, qui, fraus, superbus, offendo, populus, gens, in, regnum, uoco, stirps, adoptiuae, bonus, propages, colo, cerno, qui, licet, proauus, quo, numen, uideo, et, pater, uideo, datum, contagium, noster, qui, tulit, et, dirus, patior, ludibrium, letum, sum, iter, aeternus, doceo, remeabilis, uita, neque, solus, remearis, anima, sed, corpus, totus, caelestis, intro, plaga, et, inanis, sepulcrum, arcanus, uacuus, adopertum, linquo, terra, natus, pater, superus, noster, salutifer, aeuum, uirtus, patria, genitor, qui, trado, omnis, nihil, ex, inuidia, retineo, plenus, dator, pando, uia, prex, patria, hic, perfero, ad, auris, do, pater, inuictus, contra, omnis, crimen, mens, uipereus, nefas, noceo, auerto, uenenum, sum, satis, antiquus, serpens, qui, prodo, aeuuam, decipio, adiungo, adam, nos, serus, nepos, semen, ueridicus, olim, praedico, propheta, uito, laqueus, qui, letifer, implico, anguis, pando, uia, qui, ego, post, uinculum, corpus, aeger, in, sublimis, fero, purus, qui, lacteus, caelum, semita, uentosus, supero, uago, nubila, luna, qui, proceres, abeo, pius, quisque, integer, olim, rapio, quadriiugus, penetro, super, aes, currus, elias, et, solidus, cum, corpus, praeuius, enoch, do, pater, aeternus, spero, lumen, auris, si, lapis, non, iuro, deus, unus, uereor, suspicio, altare, sacer, libamen, uita, intemerandus, fero, si, tu, dominus, deus, unigenae, cognosco, pater, misceo, duo, qui, super, aequoreus, uolito, spiritus, undas., do, genitor, uenio, crucio, pectus, purgo, si, tu, non, pecus, fibra, non, sanguis, fundo, quaero, neque, arcanus, numen, conicio, sub, exta, si, scelus, abstineo, error, obnoxius, et, si, opto, magis, quam, fido, bonus, purus, probaris, confiteor, dignaris, anima, si, membrum, caducus, execror, et, taceo, si, paeniteo, alo, sensus, formido, excrucio, tormentum, serus, gehenna, anticipo, patior, suus, mens, saucius, manes., do, pater, hic, noster, fio, reor, ueto, preco, nihil, metuo, cupiamque, nihil, satis, hic, reor, sum, qui, satis, sum, nihil, turpis, uolo, neque, causa, pudor, sum, ego, non, facio, quisquam, qui, tempus, idem, nolo, facio, mihi., neque, uerus, crimen, laedo, neque, maculer, dubius, paulus, distaris, uideo, suspicio, uerus, reus, malus, possum, facultas, nullus, sum, et, bene, possum, adsum, tranquillus, potestas, sum, tenuis, uinco, atque, habitus, sum, carus, amicus, et, semper, genitor, sine, uulnus, nomen, hic, non, animus, doleo, non, corpus, cunctus, suo, fungor, membrum, officium, neque, saucius, ullus, pars, amitto, quisquam, desidero, utor, pax, fruor, securus, ago, miraculum, terra, nullus, puto, superus, dius, cum, uenio, hora, neque, timeo, mors, bene, conscius, uito, neque, opto, purus, ab, occulo, cum, tu, indulgeo, uideo, omnis, despicio, sum, cum, solus, uoluptas, iudicium, spero, tuus, qui, dum, suus, differo, tempus, cuncto, dies, procul, exigo, saeuus, insidiator, blandus, error, anguis, hic, pius, sed, maestus, trepido, ueto, reatus, natus, aput, aeternus, placabilis, assero, pater, saluator, deus, atque, dominus, mens, gloria, uerbum, filius, ex, uerus, uerus, de, lumen, lumen, aeternus, cum, pater, maneo, in, saeculum, regno, consono, qui, celebro, modulor, carmen, dauid, et, respondeo, ferio, aes, uox, ame, -ne",557,"NaN, 0.0, 0.5, NaN, NaN, -0.5, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, 0.5, NaN, 0.5, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, 0.0, NaN, NaN, NaN, 0.0, 0.0, 0.0, 0.0, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, -1.0, -1.0, NaN, 0.0, 0.0, NaN, 0.0, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, -1.0, NaN, NaN, NaN, NaN, -1.0, NaN, -1.0, -1.0, NaN, 0.0, 0.5, NaN, NaN, 0.0, NaN, -0.5, NaN, 0.5, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, 0.0, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 1.0, NaN, NaN, -1.0, 0.5, 0.0, -1.0, NaN, NaN, -0.5, NaN, 0.5, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, -1.0, NaN, 0.5, NaN, 1.0, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, 0.0, 0.5, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, -0.5, NaN, 1.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, -1.0, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, 1.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, -1.0, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, -1.0, NaN, NaN, 0.0, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.5, -1.0, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, -0.5, 0.5, NaN, -1.0, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, 0.0, NaN, NaN, NaN, NaN, 1.0, 1.0, NaN, NaN, NaN, NaN, -1.0, 0.0, NaN, NaN, 0.5, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.5, NaN, 1.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, -0.5, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, 1.0, 0.5, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, -1.0, NaN, 0.5, -1.0, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, 0.0, NaN, 0.5, 1.0, NaN, 0.0, NaN, 0.0, NaN, NaN, 0.5, 0.0, 0.0, 0.0, NaN, 0.5, 0.5, NaN, NaN, NaN, 0.5, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN",0.006,-0.05,"chaos, fraus, dirus, ludibrium, sepulcrum, inuidia, hic, crimen, uipereus, nefas, noceo, serpens, decipio, letifer, tu, tu, scelus, excrucio, hic, hic, turpis, pudor, crimen, reus, hic, conscius, tu, indulgeo, saeuus, insidiator, hic",0.056
ausonius.ephemeris,4.0,"satis, prex, do, deus, quiuis, satis, numquam, redeo, fio, preco, numen, habitus, forensis, do, puer, dico, amicus, sum, ha, ualeo, qui, fio, mutuus, qui, cum, per, hora, quattuor, cursus, citas, sol, equus, inclino, ad, meridio, moneo, sum, iam, sosias",39,"0.5, 0.0, NaN, 0.0, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.051,0.0,,0.0
ausonius.ephemeris,5.0,"tempus, uocandis, namque, amicus, appeto, ne, nos, uel, ille, demoremur, prandium, properus, per, aedes, curro, uicina, puer, scio, ipse, qui, sum, iam, dum, loquor, redeo, quinque, aduoco, sex, enim, conuiuium, cum, rex, iustus, si, super, conuicium, sum, .., abeo, relinquo, nos, sum, cum, sosia",44,"0.0, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 1.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.023,-0.023,"conuiuium, conuicium",0.045
ausonius.ephemeris,6.0,"sosia, prandeo, sum, quartus, iam, totus, in, hora, sol, caleo, ad, quintus, flecto, umbra, nota, an, uegeto, madeo, condio, obsonium, gustus, fallo, namque, soleo, experior, probus, concutio, ferueo, palma, uoluo, ille, tingue, celer, digitus, ius, caleo, tuus, uibranti, lambo, qui, umidus, lingua, recursu, uii.i, -ne, notarius, in, scribo, uelox, puer, notaris, praepetum, sollers, minister, aduolo, bipatens, pugillar, expedio, qui, multus, for, copia, skipl, preuline=, pungo, perago, singuli, ut, unus, uox, absoluo, ego, uoluo, liber, uber, instarque, densus, grando, torreo, lingua, perstrepo, tu, neque, auris, ambago, neque, occupo, pagina, et, moueo, parco, dextera, uolo, per, aequor, cereus, cum, magnus, nunc, proloquor, circumloquentis, ambitus, tu, sentio, noster, pectus, uix, dictum, iam, cera, teneo, sentio, tam, uelox, ego, uolo, do, mens, meus, quam, praepeto, dexter, fuga, tu, ego, loquor, praeuenio, quis, quaeso, quis, ego, prodo, quis, iste, iam, dico, tu, qui, cogito, dico, qui, furtum, cor, in, intimo, exerceo, ales, dextera, quis, ordo, res, tam, nouus, uenio, in, auris, ut, tuus, qui, lingua, nondum, absoluo, doctrina, non, hic, praesto, neque, ullus, tam, uelox, manus, celeripedis, compendium, natura, munus, hic, tu, deus, donum, trado, qui, loquor, ut, scio, prior, idem, uolo, qui, uolo",189,"NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, 0.0, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 1.0, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, 1.0, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, 0.0, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, 0.5, 0.0, NaN, 1.0, NaN, NaN, NaN, NaN, 0.0, NaN, -0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.5, 0.0, 0.5, NaN, NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN",0.026,-0.016,"fallo, probus, perstrepo, tu, tu, tu, tu, furtum, hic, hic, tu",0.058
ausonius.ephemeris,8.0,"quadrupedus, et, uolucris, uel, cum, terrenus, marinus, monstrum, admisceo, donec, purgo, eurus, difflatae, liquidus, tenuentur, in, area, nubes, nunc, foro, nunc, lis, latus, modo, pompa, theatrum, uiso, et, turma, eques, caedo, latro, perpetior, lacero, noster, ferus, belua, uultus, aut, in, sanguineus, gladius, grassamur, harena, per, mare, nauifragus, gradior, pes, et, fretus, cursus, transilio, et, subeo, uolito, super, aes, pinna, infer, etiam, ueneres, incestaque, nox, dedecus, et, tragicus, patior, per, somnio, coitus, perfugium, tamen, sum, quotiens, portentum, soporum, soluo, rumpo, pudor, quies, et, imago, foedus, liber, mens, uigilo, totus, bene, conscius, lectus, pertracto, securus, manus, probrosus, recedo, culpa, torus, et, profugio, manascunt, crimen, somnium, cerno, triumpho, inter, ego, plaudo, rursum, inter, captiuus, traho, exarmo, alanos, templum, deus, sancio, foris, palatiaque, aureus, specto, et, sarrano, uideo, discumbo, in, ostrum, et, mox, fumosus, conuiua, adcumbo, popina, diuinus, perhibeo, uates, sub, frons, ulmus, uanus, ignauus, simulacrum, loco, soporum, et, gemino, numerus, porta, qui, fornix, eburnus, semper, fallax, glomero, super, aes, forma, alter, qui, uerus, emitto, corneus, uideo, qui, si, de, dubius, concedo, optio, nos, defleo, fides, laetus, bonus, quam, uanus, timeo, ecce, ego, iam, malo, fallo, nam, dum, modo, semper, tristis, uanesco, potis, careo, fruor, quam, trepido, malus, satis, sum, bene, si, metus, absum, sum, et, qui, fletus, et, gaudium, controuersus, coniecto, uario, traho, euenio, refero, eo, per, oblicos, caelum, malus, somnio, mundus, irrequietus, uagus, qui, difflant, nubila, nimbus, lunaris, habitas, polus, quis, noster, subeo, limen, et, angustus, tenebrosus, cubile, tectum, ego, sino, ignauus, placidus, traduco, nox, dum, redeo, roseus, ego, lucifer, aureus, ortus, qui, si, ego, nullus, uexo, nox, figura, mollio, tranquillus, permulserit, aer, somnus, hic, lucus, noster, uiridis, qui, frondeo, in, ager, ulmeus, excubiae, habito, dedico, uester",275,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, -0.5, NaN, 0.0, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, -1.0, 0.5, 0.5, NaN, NaN, NaN, -0.5, 0.0, NaN, 1.0, 0.0, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, -1.0, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, -0.5, -1.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, 1.0, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN, NaN, NaN, NaN, 1.0, 1.0, 1.0, NaN, -0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, NaN, NaN, -1.0, 0.5, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, -1.0, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, 1.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN",-0.007,-0.062,"quadrupedus, monstrum, latro, lacero, ferus, dedecus, portentum, pudor, conscius, probrosus, culpa, profugio, crimen, captiuus, uanus, ignauus, uanus, fallo, ignauus, uexo, hic",0.076
